user_id,Monetary_title,score_exclusive_discount,score_free_cancellation,score_free_checkedbag,score_free_meal,score_free_night_flight,top_perk
551560,At Risk,0.6,0.07157464212678936,0.2,0.3233333333333333,0.09749999999999999,score_exclusive_discount
551567,Champions,0.6428571428571428,0.07314524555903866,0.4,0.3777,0.5582999999999999,score_exclusive_discount
551576,At Risk,0.4,0.09020618556701031,0.4666666666666667,0.37,0.1175,score_free_checkedbag
551600,Champions,0.375,0.10802469135802469,0.33333333333333337,0.4633333333333333,0.15749999999999997,score_free_meal
551615,At Risk,0.43333333333333335,0.06475485661424606,0.1,0.19666666666666666,0.19499999999999998,score_exclusive_discount
551620,Low Spenders,0.8,0.09102730819245772,0.13333333333333333,0.24666666666666665,0.2825,score_exclusive_discount
551622,0,0.5666666666666667,0.0,0.0,0.0,0.0,score_exclusive_discount
551627,Low Spenders,0.5,0.0879396984924623,0.6000000000000001,0.19666666666666666,0.19499999999999998,score_free_checkedbag
551662,At Risk,0.4166666666666667,0.08274231678486997,0.2,0.37,0.1175,score_exclusive_discount
551665,Medium Spenders,0.5,0.09296148738379813,0.23800000000000004,0.3933333333333333,0.38999999999999996,score_exclusive_discount
551671,0,0.5,0.0,0.0,0.0,0.0,score_exclusive_discount
551681,Champions,0.5666666666666667,0.08620689655172413,0.33333333333333337,0.3233333333333333,0.185,score_exclusive_discount
551685,Low Spenders,0.375,0.110062893081761,0.2,0.37,0.1175,score_exclusive_discount
551718,Champions,0.2857142857142857,0.06635071090047392,0.26666666666666666,0.45563333333333333,0.32919999999999994,score_free_meal
551729,At Risk,1.0,0.08158508158508157,0.2,0.3233333333333333,0.09749999999999999,score_exclusive_discount
551804,Champions,0.2857142857142857,0.0810185185185185,0.22666666666666668,0.37466666666666665,0.46950000000000003,score_free_night_flight
551834,Medium Spenders,0.2857142857142857,0.08599508599508598,0.13333333333333333,0.2623,0.28919999999999996,score_free_night_flight
551847,Medium Spenders,0.5666666666666667,0.11182108626198081,0.33333333333333337,0.45166666666666666,0.24,score_exclusive_discount
551890,Champions,0.5,0.05766062602965403,0.3713333333333334,0.2716666666666666,0.37,score_exclusive_discount
551908,0,0.5,0.0,0.0,0.0,0.0,score_exclusive_discount
551914,Low Spenders,0.5,0.09831460674157304,0.4666666666666667,0.3233333333333333,0.185,score_exclusive_discount
551935,Medium Spenders,0.4166666666666667,0.7,0.0,0.48666666666666664,0.16749999999999998,score_free_cancellation
551963,High Spenders,0.5,0.08383233532934131,0.4,0.2483333333333333,0.36,score_exclusive_discount
551967,Champions,0.5833333333333334,0.11235955056179775,0.31200000000000006,0.35436666666666666,0.28579999999999994,score_exclusive_discount
551978,Low Spenders,0.5,0.0925925925925926,0.9,0.3933333333333333,0.215,score_free_checkedbag
551990,Champions,0.3125,0.08083140877598152,0.13333333333333333,0.45563333333333333,0.3000333333333333,score_free_meal
552036,High Spenders,0.4166666666666667,0.0782122905027933,0.2,0.3933333333333333,0.11777777777777776,score_exclusive_discount
552088,Low Spenders,0.4666666666666667,0.07625272331154684,0.13333333333333333,0.3777,0.29579999999999995,score_exclusive_discount
552165,0,0.5,0.0,0.0,0.0,0.0,score_exclusive_discount
552172,Medium Spenders,0.375,0.0834326579261025,0.16000000000000003,0.3777,0.4708,score_free_night_flight
552192,High Spenders,0.5,0.08588957055214723,0.29333333333333333,0.34199999999999997,0.4555,score_exclusive_discount
552209,Low Spenders,0.75,0.0760043431053203,0.28800000000000003,0.0,0.0875,score_exclusive_discount
552302,0,0.5,0.0,0.0,0.0,0.0,score_exclusive_discount
552303,High Spenders,0.2142857142857143,0.09776536312849161,0.3286666666666667,0.43999999999999995,0.41,score_free_meal
552313,Champions,0.0,0.08413461538461538,0.33333333333333337,0.31603333333333333,0.5532999999999999,score_free_night_flight
552314,Medium Spenders,0.3666666666666667,0.07769145394006659,0.23800000000000004,0.185,0.365,score_exclusive_discount
552345,Champions,0.25,0.09999999999999999,0.28800000000000003,0.3233333333333333,0.27249999999999996,score_free_meal
552348,High Spenders,0.5,0.08883248730964466,0.33333333333333337,0.3408333333333333,0.3675,score_exclusive_discount
552363,Medium Spenders,0.9166666666666667,0.077007700770077,0.4666666666666667,0.36229999999999996,0.28919999999999996,score_exclusive_discount
552364,Low Spenders,0.4,0.7,0.0,0.3933333333333333,0.1275,score_free_cancellation
552366,Champions,1.0,0.06756756756756756,0.23800000000000004,0.36416666666666664,0.37749999999999995,score_exclusive_discount
552372,At Risk,0.5,0.05799502899751449,0.33333333333333337,0.3233333333333333,0.185,score_exclusive_discount
552384,High Spenders,0.4666666666666667,0.09845288326300984,0.3786666666666667,0.35436666666666666,0.28579999999999994,score_exclusive_discount
552414,High Spenders,0.6333333333333333,0.07769145394006659,0.26666666666666666,0.37583333333333335,0.38249999999999995,score_exclusive_discount
552432,Champions,0.2142857142857143,0.008414472893376606,0.33333333333333337,0.2658333333333333,0.3675,score_free_night_flight
552440,Low Spenders,0.35714285714285715,0.07616974972796517,0.33333333333333337,0.3466666666666667,0.19499999999999998,score_exclusive_discount
552473,Medium Spenders,0.5,0.08588957055214723,0.28800000000000003,0.10769999999999999,0.2658,score_exclusive_discount
552487,Low Spenders,0.9285714285714286,0.08939974457215837,0.1,0.3466666666666667,0.19499999999999998,score_exclusive_discount
552506,At Risk,0.75,0.08557457212713937,0.2,0.0,0.0875,score_exclusive_discount
552532,High Spenders,0.33333333333333337,0.08663366336633663,0.26666666666666666,0.3466666666666667,0.19499999999999998,score_free_meal
552535,Champions,0.2142857142857143,0.06076388888888888,0.232,0.35833333333333334,0.375,score_free_night_flight
552558,High Spenders,0.5,0.07128309572301425,0.3666666666666667,0.39916666666666667,0.39249999999999996,score_exclusive_discount
552573,Champions,0.6666666666666667,0.0068593826555609985,0.4346666666666667,0.16166666666666665,0.18,score_exclusive_discount
552597,Champions,0.5833333333333334,0.10115606936416185,0.3786666666666667,0.3010333333333333,0.30579999999999996,score_exclusive_discount
552598,Low Spenders,0.2857142857142857,0.08443908323281062,0.28800000000000003,0.21563333333333332,0.24003333333333332,score_free_checkedbag
552613,High Spenders,0.6333333333333333,0.06993006993006992,0.2,0.36416666666666664,0.37749999999999995,score_exclusive_discount
552623,Champions,0.4166666666666667,0.0022603978300180833,0.4666666666666667,0.51,0.1775,score_free_meal
552642,Medium Spenders,0.4666666666666667,0.09472259810554803,0.3786666666666667,0.33896666666666664,0.27919999999999995,score_exclusive_discount
552643,Low Spenders,0.25,0.0810185185185185,0.2,0.33896666666666664,0.27919999999999995,score_free_meal
552649,Low Spenders,0.9285714285714286,0.08092485549132947,0.26666666666666666,0.33499999999999996,0.19,score_exclusive_discount
552653,At Risk,0.575,0.04739336492890995,0.2,0.3466666666666667,0.2533333333333333,score_exclusive_discount
552661,Low Spenders,0.5333333333333333,0.08917197452229299,0.3786666666666667,0.3777,0.29579999999999995,score_exclusive_discount
552726,At Risk,0.625,0.7,0.0,0.3933333333333333,0.11777777777777776,score_free_cancellation
552732,High Spenders,0.25,0.07329842931937171,0.4666666666666667,0.38166666666666665,0.21,score_free_checkedbag
552734,Medium Spenders,0.16666666666666669,0.07337526205450734,0.4666666666666667,0.2716666666666666,0.37,score_free_checkedbag
552760,Low Spenders,0.2857142857142857,0.09971509971509972,0.3786666666666667,0.11563333333333332,0.26919999999999994,score_free_checkedbag
552763,Low Spenders,0.2,0.08871989860583017,0.4666666666666667,0.21563333333333332,0.26919999999999994,score_free_checkedbag
552775,High Spenders,0.25,0.06542056074766356,0.4,0.3466666666666667,0.2825,score_free_checkedbag
552809,Medium Spenders,0.5,0.07945516458569807,0.3286666666666667,0.295,0.38,score_exclusive_discount
552861,Low Spenders,0.4666666666666667,0.11363636363636363,0.2,0.24666666666666665,0.2825,score_exclusive_discount
552904,High Spenders,0.5,0.0850546780072904,0.33333333333333337,0.37583333333333335,0.38249999999999995,score_exclusive_discount
552929,Champions,0.7857142857142857,0.06346328195829555,0.4166666666666667,0.39916666666666667,0.39249999999999996,score_exclusive_discount
552944,Champions,0.5833333333333334,0.10101010101010102,0.3786666666666667,0.36229999999999996,0.28919999999999996,score_exclusive_discount
552945,Champions,0.7142857142857143,0.07157464212678936,0.29333333333333333,0.30533333333333335,0.4655,score_exclusive_discount
553017,Champions,0.14285714285714285,0.10954616588419405,0.24800000000000005,0.3793333333333333,0.4715,score_free_night_flight
553054,0,0.9285714285714286,0.0,0.0,0.0,0.0,score_exclusive_discount
553139,Champions,0.6666666666666666,0.08706467661691543,0.4,0.3525,0.3336111111111111,score_exclusive_discount
553151,Medium Spenders,0.7857142857142857,0.0849514563106796,0.4166666666666667,0.22583333333333333,0.38249999999999995,score_exclusive_discount
553208,At Risk,0.4285714285714286,0.7,0.0,0.51,0.16777777777777775,score_free_cancellation
553219,High Spenders,0.5833333333333333,0.07874015748031495,0.36000000000000004,0.384,0.42488888888888887,score_exclusive_discount
553220,High Spenders,0.45,0.17114914425427874,0.16000000000000003,0.3777,0.4221888888888889,score_exclusive_discount
553231,High Spenders,0.8571428571428572,0.09395973154362415,0.2586666666666667,0.36229999999999996,0.28919999999999996,score_exclusive_discount
553245,Medium Spenders,0.4166666666666667,0.06737247353224253,0.2,0.5566666666666666,0.19749999999999998,score_free_meal
553339,Champions,0.5,0.08951406649616368,0.4666666666666667,0.30666666666666664,0.38499999999999995,score_exclusive_discount
553361,High Spenders,0.6333333333333333,0.07575757575757575,0.3286666666666667,0.30666666666666664,0.38499999999999995,score_exclusive_discount
553456,High Spenders,0.25,0.08674101610904583,0.33333333333333337,0.22333333333333333,0.27249999999999996,score_free_checkedbag
553533,At Risk,0.4375,0.07891770011273955,0.4666666666666667,0.3233333333333333,0.08777777777777776,score_free_checkedbag
553559,Medium Spenders,0.33333333333333337,0.1238938053097345,0.3666666666666667,0.41666666666666663,0.22499999999999998,score_free_meal
553568,Medium Spenders,0.16666666666666669,0.08526187576126673,0.26666666666666666,0.37583333333333335,0.38249999999999995,score_free_night_flight
553607,High Spenders,0.9285714285714286,0.09776536312849161,0.33333333333333337,0.40896666666666665,0.2800333333333333,score_exclusive_discount
553631,0,0.5,0.0,0.0,0.0,0.0,score_exclusive_discount
553633,0,0.5,0.0,0.0,0.0,0.0,score_exclusive_discount
553645,High Spenders,0.5,0.07954545454545454,0.4166666666666667,0.25416666666666665,0.3625,score_exclusive_discount
553664,Low Spenders,1.0,0.06628787878787878,0.33333333333333337,0.35833333333333334,0.19999999999999998,score_exclusive_discount
553690,0,0.5,0.0,0.0,0.0,0.0,score_exclusive_discount
553704,High Spenders,0.8333333333333333,0.10869565217391303,0.23333333333333334,0.40499999999999997,0.21999999999999997,score_exclusive_discount
553743,At Risk,0.4166666666666667,0.05196733481811432,0.2,0.0,0.0875,score_exclusive_discount
553751,Medium Spenders,0.8571428571428572,0.07838745800671892,0.3786666666666667,0.3777,0.29579999999999995,score_exclusive_discount
553754,Medium Spenders,0.125,0.0925925925925926,0.24533333333333335,0.37,0.2925,score_free_meal
553773,High Spenders,0.7857142857142857,0.08254716981132074,0.2,0.32563333333333333,0.4255888888888889,score_exclusive_discount
553783,At Risk,0.4285714285714286,0.11532125205930806,0.2,0.3233333333333333,0.09749999999999999,score_exclusive_discount
553791,High Spenders,0.4666666666666667,0.1062215477996965,0.4666666666666667,0.40103333333333335,0.30579999999999996,score_free_checkedbag
553805,Medium Spenders,0.35714285714285715,0.06156552330694811,0.26666666666666666,0.3233333333333333,0.185,score_exclusive_discount
553876,High Spenders,0.625,0.08443908323281062,0.28800000000000003,0.2623,0.28919999999999996,score_exclusive_discount
553901,Champions,0.5833333333333334,0.00374331550802139,0.368,0.4633333333333333,0.33249999999999996,score_exclusive_discount
553904,Champions,0.33333333333333337,0.005963029218843172,0.2,0.45166666666666666,0.24,score_free_meal
553938,Low Spenders,0.5,0.08588957055214723,0.4166666666666667,0.37,0.38,score_exclusive_discount
553943,Champions,0.5,0.08674101610904583,0.33333333333333337,0.25999999999999995,0.365,score_exclusive_discount
553955,Medium Spenders,0.5,0.08894536213468869,0.3786666666666667,0.33896666666666664,0.5417,score_free_night_flight
553967,Low Spenders,0.5,0.08120649651972156,0.2,0.2716666666666666,0.37,score_exclusive_discount
553984,Low Spenders,0.6666666666666666,0.07329842931937171,0.4666666666666667,0.3933333333333333,0.1275,score_exclusive_discount
553985,Low Spenders,0.25,0.06763285024154589,0.2,0.37,0.38,score_free_night_flight
554026,High Spenders,0.5,0.077007700770077,0.26666666666666666,0.3525,0.3725,score_exclusive_discount
554079,High Spenders,0.375,0.08588957055214723,0.2986666666666667,0.3933333333333333,0.4775,score_free_night_flight
554141,High Spenders,0.41666666666666663,0.08849557522123892,0.2833333333333333,0.37,0.34111111111111103,score_exclusive_discount
554155,Medium Spenders,0.35714285714285715,0.10355029585798817,0.3666666666666667,0.37,0.18555555555555553,score_free_meal
554163,High Spenders,0.5,0.08917197452229299,0.3786666666666667,0.31603333333333333,0.5532999999999999,score_free_night_flight
554175,Champions,0.2857142857142857,0.06227758007117438,0.3786666666666667,0.37,0.2633333333333333,score_free_checkedbag
554202,Low Spenders,0.8333333333333333,0.06842619745845552,0.3666666666666667,0.3933333333333333,0.215,score_exclusive_discount
554213,Low Spenders,0.7857142857142857,0.08111239860950174,0.4666666666666667,0.25999999999999995,0.365,score_exclusive_discount
554217,High Spenders,0.33333333333333337,0.09831460674157304,0.26666666666666666,0.185,0.19,score_exclusive_discount
554269,Medium Spenders,0.625,0.08599508599508598,0.3786666666666667,0.35436666666666666,0.2333,score_exclusive_discount
554284,At Risk,0.5666666666666667,0.04232164449818621,0.4666666666666667,0.3233333333333333,0.185,score_exclusive_discount
554289,Low Spenders,0.4,0.7,0.0,0.51,0.1775,score_free_cancellation
554299,0,0.5,0.0,0.0,0.0,0.0,score_exclusive_discount
554357,0,0.5,0.0,0.0,0.0,0.0,score_exclusive_discount
554413,Champions,0.5,0.08333333333333333,0.4,0.3183333333333333,0.38999999999999996,score_exclusive_discount
554444,Low Spenders,0.5,0.09421265141318977,0.4666666666666667,0.33896666666666664,0.27919999999999995,score_exclusive_discount
554450,0,0.5,0.0,0.0,0.0,0.0,score_exclusive_discount
554507,Low Spenders,0.2,0.05917159763313609,0.06666666666666667,0.35436666666666666,0.28579999999999994,score_free_meal
554532,High Spenders,0.2857142857142857,0.0813953488372093,0.28800000000000003,0.3777,0.29579999999999995,score_free_meal
554560,Low Spenders,0.625,0.08073817762399077,0.2,0.37,0.1175,score_exclusive_discount
554609,Medium Spenders,0.3,0.09067357512953368,0.2,0.37,0.205,score_free_meal
554632,At Risk,0.6,0.7,0.0,0.3233333333333333,0.09749999999999999,score_free_cancellation
554670,Low Spenders,0.5,0.08373205741626795,0.33333333333333337,0.17333333333333334,0.185,score_exclusive_discount
554681,High Spenders,0.4166666666666667,0.7,0.0,0.4633333333333333,0.15749999999999997,score_free_cancellation
554724,Low Spenders,0.4285714285714286,0.7,0.0,0.41666666666666663,0.13749999999999998,score_free_cancellation
554753,Champions,0.5357142857142857,0.01015965166908563,0.30133333333333334,0.27749999999999997,0.3336111111111111,score_exclusive_discount
554801,Champions,0.2857142857142857,0.005903685586573332,0.2,0.37,0.2925,score_free_meal
554853,Champions,0.35714285714285715,0.0641025641025641,0.1,0.5916666666666667,0.3,score_free_meal
554866,0,0.5,0.0,0.0,0.0,0.0,score_exclusive_discount
554885,Champions,0.75,0.08739076154806491,0.4666666666666667,0.3793333333333333,0.4715,score_exclusive_discount
554922,At Risk,0.5,0.1590909090909091,0.2,0.3933333333333333,0.1275,score_exclusive_discount
554939,0,0.5,0.0,0.0,0.0,0.0,score_exclusive_discount
554949,0,0.5,0.0,0.0,0.0,0.0,score_exclusive_discount
554956,High Spenders,0.7142857142857143,0.08083140877598152,0.6933333333333334,0.27266666666666667,0.4515,score_exclusive_discount
554961,Champions,0.2142857142857143,0.11199999999999999,0.23333333333333334,0.3475,0.40249999999999997,score_free_night_flight
555030,0,0.9285714285714286,0.0,0.0,0.0,0.0,score_exclusive_discount
555058,Medium Spenders,0.5,0.005312286559915003,0.33333333333333337,0.185,0.19,score_exclusive_discount
555075,0,0.5,0.0,0.0,0.0,0.0,score_exclusive_discount
555083,High Spenders,0.35714285714285715,0.09575923392612859,0.4666666666666667,0.42833333333333334,0.22999999999999998,score_free_checkedbag
555108,Medium Spenders,0.5833333333333334,0.08484848484848484,0.3786666666666667,0.2623,0.28919999999999996,score_exclusive_discount
555135,Champions,0.575,0.06205673758865248,0.188,0.40499999999999997,0.5116666666666666,score_exclusive_discount
555147,At Risk,0.4166666666666667,0.11041009463722395,0.4666666666666667,0.3233333333333333,0.08777777777777776,score_free_checkedbag
555151,Champions,0.3333333333333333,0.008983572895277207,0.29866666666666664,0.3043666666666667,0.5482999999999999,score_free_night_flight
555180,High Spenders,0.33333333333333337,0.06003430531732418,0.1,0.42833333333333334,0.22999999999999998,score_free_meal
555186,High Spenders,0.7857142857142857,0.08610086100861009,0.4,0.3408333333333333,0.3675,score_exclusive_discount
555187,0,0.5,0.0,0.0,0.0,0.0,score_exclusive_discount
555191,High Spenders,0.5833333333333334,0.06523765144454799,0.33333333333333337,0.3933333333333333,0.19555555555555554,score_exclusive_discount
555193,Low Spenders,0.6666666666666666,0.07056451612903226,0.33333333333333337,0.3466666666666667,0.19499999999999998,score_exclusive_discount
555203,High Spenders,0.5,0.7,0.0,0.475,0.2305555555555555,score_free_cancellation
555206,High Spenders,0.14285714285714285,0.09831460674157304,0.21333333333333335,0.384,0.47350000000000003,score_free_night_flight
555250,At Risk,0.4,0.10574018126888217,0.2,0.3233333333333333,0.09749999999999999,score_exclusive_discount
555257,Medium Spenders,0.5333333333333333,0.07028112449799195,0.3786666666666667,0.41666666666666663,0.4875,score_exclusive_discount
555275,Low Spenders,0.5,0.11272141706924314,0.33333333333333337,0.33499999999999996,0.19,score_exclusive_discount
555277,Low Spenders,0.4375,0.0810185185185185,0.4666666666666667,0.3233333333333333,0.08777777777777776,score_free_checkedbag
555299,At Risk,0.4285714285714286,0.06776379477250725,0.4666666666666667,0.3933333333333333,0.1275,score_free_checkedbag
555301,High Spenders,0.2142857142857143,0.08962868117797694,0.3286666666666667,0.36416666666666664,0.37749999999999995,score_free_night_flight
555310,High Spenders,0.6,0.06294964028776978,0.4380952380952381,0.3653333333333333,0.6405,score_free_night_flight
555326,Medium Spenders,0.5,0.1174496644295302,0.33333333333333337,0.35833333333333334,0.18055555555555552,score_exclusive_discount
555334,Low Spenders,0.4285714285714286,0.0880503144654088,0.2,0.0,0.07777777777777777,score_exclusive_discount
555418,0,0.5,0.0,0.0,0.0,0.0,score_exclusive_discount
555428,Champions,0.25,0.11345218800648298,0.2,0.3933333333333333,0.30249999999999994,score_free_meal
555478,Champions,0.375,0.006473090438320696,0.24533333333333335,0.40103333333333335,0.30579999999999996,score_free_meal
555484,Champions,0.7142857142857143,0.07608695652173914,0.36000000000000004,0.4073333333333333,0.4835,score_exclusive_discount
555492,At Risk,0.33333333333333337,0.07352941176470588,0.4666666666666667,0.16166666666666665,0.18,score_free_checkedbag
555499,High Spenders,0.7857142857142857,0.08323424494649227,0.5046666666666667,0.37583333333333335,0.38249999999999995,score_exclusive_discount
555521,Champions,0.9375,0.09749303621169916,0.33333333333333337,0.5916666666666667,0.28055555555555556,score_exclusive_discount
555563,High Spenders,0.55,0.0834326579261025,0.3286666666666667,0.36416666666666664,0.3386111111111111,score_exclusive_discount
555587,High Spenders,0.5,0.08196721311475409,0.23800000000000004,0.2833333333333333,0.375,score_exclusive_discount
555600,High Spenders,0.5666666666666667,0.08567931456548347,0.2,0.3933333333333333,0.215,score_exclusive_discount
555648,Champions,0.7857142857142857,0.07306889352818371,0.3066666666666667,0.37,0.41888888888888887,score_exclusive_discount
555656,0,0.5,0.0,0.0,0.0,0.0,score_exclusive_discount
555698,Low Spenders,0.6333333333333333,0.10835913312693499,0.2,0.33499999999999996,0.365,score_exclusive_discount
555710,Champions,0.33333333333333337,0.10130246020260492,0.26666666666666666,0.42436666666666667,0.2633,score_free_meal
555712,0,0.5,0.0,0.0,0.0,0.0,score_exclusive_discount
555751,Low Spenders,0.33333333333333337,0.08454106280193235,0.2,0.19666666666666666,0.19499999999999998,score_exclusive_discount
555770,Medium Spenders,0.5,0.0691699604743083,0.23333333333333334,0.39916666666666667,0.39249999999999996,score_exclusive_discount
555773,0,0.5666666666666667,0.0,0.0,0.0,0.0,score_exclusive_discount
555782,Low Spenders,0.5666666666666667,0.11551155115511551,0.3666666666666667,0.40499999999999997,0.21999999999999997,score_exclusive_discount
555784,Champions,0.25,0.09271523178807947,0.13333333333333333,0.43999999999999995,0.32249999999999995,score_free_meal
555796,High Spenders,0.2142857142857143,0.0880503144654088,0.15000000000000002,0.40499999999999997,0.39499999999999996,score_free_meal
555818,0,0.5,0.0,0.0,0.0,0.0,score_exclusive_discount
555850,Low Spenders,0.25,0.0688298918387414,0.4666666666666667,0.40499999999999997,0.21999999999999997,score_free_checkedbag
555852,Champions,0.25,0.07575757575757575,0.36533333333333334,0.32999999999999996,0.35611111111111104,score_free_checkedbag
555894,Medium Spenders,0.675,0.09162303664921466,0.4,0.25416666666666665,0.32361111111111107,score_exclusive_discount
555934,Medium Spenders,0.3125,0.08905852417302798,0.3786666666666667,0.3466666666666667,0.2533333333333333,score_free_checkedbag
555960,0,0.5,0.0,0.0,0.0,0.0,score_exclusive_discount
555990,At Risk,0.5,0.7,0.0,0.3933333333333333,0.1275,score_free_cancellation
555997,Champions,0.5714285714285714,0.07829977628635346,0.2773333333333333,0.30380952380952375,0.6325,score_free_night_flight
556015,Low Spenders,0.2857142857142857,0.06427915518824609,0.3786666666666667,0.35436666666666666,0.28579999999999994,score_free_checkedbag
556019,Low Spenders,0.2857142857142857,0.10574018126888217,0.28800000000000003,0.36229999999999996,0.2600333333333333,score_free_meal
556043,Low Spenders,0.75,0.07734806629834254,0.2,0.0,0.0875,score_exclusive_discount
556052,Medium Spenders,0.9166666666666667,0.06979062811565305,0.28800000000000003,0.35436666666666666,0.28579999999999994,score_exclusive_discount
556067,Champions,0.125,0.07454739084132055,0.25333333333333335,0.426,0.4915,score_free_night_flight
556111,Champions,0.7333333333333333,0.11326860841423948,0.28800000000000003,0.30896666666666667,0.3092,score_exclusive_discount
556119,Low Spenders,0.5666666666666667,0.06517690875232775,0.33333333333333337,0.33499999999999996,0.19,score_exclusive_discount
556127,Medium Spenders,0.5,0.072992700729927,0.3786666666666667,0.36229999999999996,0.28919999999999996,score_exclusive_discount
556138,Medium Spenders,0.5,0.082063305978898,0.3286666666666667,0.38749999999999996,0.38749999999999996,score_exclusive_discount
556199,0,0.5,0.0,0.0,0.0,0.0,score_exclusive_discount
556214,Champions,0.8333333333333333,0.08652657601977749,0.24533333333333335,0.35833333333333334,0.19999999999999998,score_exclusive_discount
556215,Low Spenders,0.35714285714285715,0.06422018348623852,0.4666666666666667,0.41666666666666663,0.20555555555555552,score_free_checkedbag
556268,At Risk,0.35714285714285715,0.05686433793663687,0.33333333333333337,0.16166666666666665,0.18,score_exclusive_discount
556274,Medium Spenders,0.35714285714285715,0.002073275479074727,0.1,0.19666666666666666,0.19499999999999998,score_exclusive_discount
556314,Champions,0.375,0.006856695072974826,0.26666666666666666,0.21999999999999997,0.18555555555555553,score_exclusive_discount
556347,Medium Spenders,0.3666666666666667,0.06386861313868612,0.4,0.17916666666666667,0.3625,score_free_checkedbag
556391,At Risk,0.4166666666666667,0.09817671809256662,0.4666666666666667,0.3466666666666667,0.1075,score_free_checkedbag
556395,0,0.5,0.0,0.0,0.0,0.0,score_exclusive_discount
556417,0,0.5,0.0,0.0,0.0,0.0,score_exclusive_discount
556533,High Spenders,0.7333333333333333,0.08149010477299184,0.4,0.40896666666666665,0.3092,score_exclusive_discount
556579,Low Spenders,0.6333333333333333,0.7,0.05,0.41666666666666663,0.39999999999999997,score_free_cancellation
556621,Medium Spenders,0.4166666666666667,0.7,0.0,0.3933333333333333,0.1275,score_free_cancellation
556622,Champions,0.5,0.09641873278236915,0.28800000000000003,0.185,0.365,score_exclusive_discount
556623,At Risk,0.7333333333333333,0.07223942208462332,0.4666666666666667,0.37,0.2925,score_exclusive_discount
556647,High Spenders,0.75,0.10101010101010102,0.33333333333333337,0.35833333333333334,0.19999999999999998,score_exclusive_discount
556673,High Spenders,0.4666666666666667,0.08120649651972156,0.26666666666666666,0.31666666666666665,0.31249999999999994,score_exclusive_discount
556714,Low Spenders,0.5666666666666667,0.08433734939759034,0.2,0.3233333333333333,0.185,score_exclusive_discount
556744,Champions,0.9166666666666667,0.09655172413793103,0.24533333333333335,0.3466666666666667,0.2825,score_exclusive_discount
556824,Low Spenders,0.2142857142857143,0.08663366336633663,0.26666666666666666,0.35833333333333334,0.375,score_free_night_flight
556827,High Spenders,0.25,0.07314524555903866,0.13333333333333333,0.1933333333333333,0.30249999999999994,score_free_night_flight
556830,High Spenders,0.8571428571428572,0.09198423127463863,0.06666666666666667,0.3010333333333333,0.30579999999999996,score_exclusive_discount
556841,Low Spenders,0.8571428571428572,0.09210526315789473,0.13333333333333333,0.23896666666666666,0.27919999999999995,score_exclusive_discount
556887,Champions,0.75,0.007699076110866695,0.31733333333333336,0.3358333333333333,0.39749999999999996,score_exclusive_discount
556900,At Risk,0.6666666666666666,0.7,0.0,0.3466666666666667,0.1075,score_free_cancellation
556904,High Spenders,0.8571428571428572,0.08403361344537814,0.3786666666666667,0.3933333333333333,0.30249999999999994,score_exclusive_discount
556906,Medium Spenders,0.5833333333333334,0.06869479882237488,0.13333333333333333,0.37,0.2925,score_exclusive_discount
557005,Champions,0.5,0.0099009900990099,0.3286666666666667,0.45166666666666666,0.415,score_exclusive_discount
557010,0,0.5,0.0,0.0,0.0,0.0,score_exclusive_discount
557033,Medium Spenders,0.25,0.07415254237288135,0.3786666666666667,0.37,0.2925,score_free_checkedbag
557036,Medium Spenders,0.25,0.006364214928629876,0.2,0.10769999999999999,0.2658,score_free_night_flight
557055,High Spenders,0.5,0.04804392587508579,0.26666666666666666,0.35833333333333334,0.19999999999999998,score_exclusive_discount
557107,Champions,0.2666666666666666,0.07936507936507936,0.26133333333333336,0.36066666666666664,0.4635,score_free_night_flight
557108,At Risk,0.6666666666666666,0.1282051282051282,0.2,0.3233333333333333,0.09749999999999999,score_exclusive_discount
557118,Medium Spenders,0.5833333333333333,0.07322175732217573,0.36,0.35133333333333333,0.4108888888888889,score_exclusive_discount
557134,Champions,0.7142857142857143,0.08610086100861009,0.21333333333333335,0.45866666666666667,0.5055,score_exclusive_discount
557236,Champions,0.16666666666666669,0.08684863523573202,0.26666666666666666,0.3408333333333333,0.3675,score_free_night_flight
557248,0,0.5,0.0,0.0,0.0,0.0,score_exclusive_discount
557262,High Spenders,0.75,0.06653992395437262,0.16000000000000003,0.4633333333333333,0.5075,score_exclusive_discount
557282,High Spenders,0.75,0.08838383838383838,0.33333333333333337,0.3933333333333333,0.215,score_exclusive_discount
557298,Medium Spenders,0.33333333333333337,0.10028653295128939,0.2,0.37,0.205,score_free_meal
557307,At Risk,0.4166666666666667,0.07345225603357818,0.2,0.3466666666666667,0.1075,score_exclusive_discount
557314,Champions,0.5,0.07478632478632478,0.3546666666666667,0.3525,0.3725,score_exclusive_discount
557343,At Risk,0.6666666666666666,0.05102040816326529,0.2,0.3233333333333333,0.09749999999999999,score_exclusive_discount
557402,At Risk,0.4285714285714286,0.07446808510638298,0.2,0.3233333333333333,0.09749999999999999,score_exclusive_discount
557449,At Risk,0.4166666666666667,0.08073817762399077,0.4666666666666667,0.3233333333333333,0.09749999999999999,score_free_checkedbag
557476,High Spenders,0.25,0.054517133956386285,0.28800000000000003,0.41666666666666663,0.31249999999999994,score_free_meal
557492,Champions,0.3,0.0720906282183316,0.1,0.41666666666666663,0.22499999999999998,score_free_meal
