session_duration,page_clicks,base_fare_usd,age,married,has_children,hotel_booked,hotel_discount,p_treat,p_control,uplift,uplift_segment,p_book,decision,user_id
3.216666666666667,25,342.31,50,0,0,1,0,0.9422473284370264,0.9495504005430913,-0.007303072106064845,Sure Thing,0.9479550417522986,No Discount (Sure Thing),532381
8.516666666666667,68,111.52,19,0,0,1,0,0.9364181541563146,0.9278344995160167,0.008583654640297866,Sure Thing,0.9428713944902459,No Discount (Sure Thing),539243
3.1166666666666667,25,106.26,42,0,0,1,0,0.9374740120180256,0.9510094509420849,-0.013535438924059284,Sure Thing,0.948181990240804,No Discount (Sure Thing),541901
2.966666666666667,24,1045.01,24,0,0,1,0,0.9453628590946116,0.9439009097603016,0.0014619493343099865,Sure Thing,0.9419665266505938,No Discount (Sure Thing),542658
2.6666666666666665,21,662.89,39,1,1,1,0,0.9409107330528933,0.9474984623874075,-0.006587729334514236,Sure Thing,0.946016922420055,No Discount (Sure Thing),543716
3.683333333333333,29,256.53,34,0,0,0,0,0.9386843871958667,0.9497066868155559,-0.011022299619689258,Sure Thing,0.9465051892838554,No Discount (Sure Thing),546399
3.316666666666667,27,383.46,29,0,0,1,0,0.9407758927469019,0.9476198917206105,-0.006843998973708576,Sure Thing,0.9450924351429185,No Discount (Sure Thing),547568
2.3833333333333333,19,463.43,50,0,1,1,0,0.9330131131154134,0.9488755740624706,-0.015862460947057233,Sure Thing,0.9487678546030667,No Discount (Sure Thing),552734
2.55,21,349.19,53,1,0,1,0,0.9389917194699412,0.9492953717848539,-0.010303652314912704,Sure Thing,0.9480690637679057,No Discount (Sure Thing),564204
3.1166666666666667,25,121.28,70,0,0,1,0,0.9012166105286513,0.9020015653412163,-0.0007849548125650196,Sure Thing,0.8994487971499321,No Discount (Sure Thing),572176
4.266666666666667,34,513.24,45,0,0,1,0,0.926821091394016,0.946430789242067,-0.019609697848051,Sure Thing,0.945069335991712,No Discount (Sure Thing),573720
2.216666666666667,18,62.56,52,0,0,1,0,0.8890950235101325,0.9404987796922615,-0.051403756182129,Do Not Disturb,0.9342886259662359,No Discount (Sure Thing),577598
2.466666666666667,20,583.21,52,0,1,1,0,0.9369972467271803,0.9489369162290758,-0.011939669501895511,Sure Thing,0.9479469029214634,No Discount (Sure Thing),582785
2.35,19,630.1,29,1,0,1,0,0.9310449793857969,0.9484430037182651,-0.017398024332468176,Sure Thing,0.9462468497172729,No Discount (Sure Thing),591582
2.25,18,722.45,34,1,0,1,0,0.8250228712323014,0.9337595703679088,-0.10873669913560735,Do Not Disturb,0.9258825485011307,No Discount (Sure Thing),594601
2.8333333333333335,23,175.59,41,0,0,1,0,0.93695123814758,0.9512473098373114,-0.01429607168973146,Sure Thing,0.948283878017983,No Discount (Sure Thing),603440
3.1333333333333333,25,327.67,37,0,0,1,0,0.9378382389923021,0.9495280282918078,-0.011689789299505704,Sure Thing,0.9474077229489035,No Discount (Sure Thing),603515
2.3833333333333333,19,563.29,26,0,0,1,0,0.9457976708669205,0.9481883815057855,-0.00239071063886509,Sure Thing,0.9452452450039117,No Discount (Sure Thing),614165
2.0166666666666666,16,101.87,38,0,0,1,0,0.7663497204539393,0.7972380702027604,-0.030888349748821042,Do Not Disturb,0.7983889769172998,No Discount (Sure Thing),614918
2.2333333333333334,18,360.01,55,1,0,1,0,0.8887108647168666,0.9350603039221456,-0.04634943920527901,Do Not Disturb,0.92724480610353,No Discount (Sure Thing),639510
2.9,24,710.88,42,0,0,1,0,0.9427017564299642,0.949672081461694,-0.006970325031729785,Sure Thing,0.9476633412376781,No Discount (Sure Thing),438406
3.25,26,545.01,29,0,0,1,0,0.9418174001113035,0.9481883815057855,-0.006370981394482,Sure Thing,0.9452741137060454,No Discount (Sure Thing),482630
2.7666666666666666,22,206.41,40,0,0,1,0,0.9368708234655962,0.9511369497374208,-0.014266126271824553,Sure Thing,0.9491778369837824,No Discount (Sure Thing),483928
5.2,42,342.78,53,1,0,1,0,0.9274749366396168,0.9439034136478243,-0.016428477008207487,Sure Thing,0.944746371988656,No Discount (Sure Thing),508731
2.8833333333333333,24,208.59,37,1,0,1,0,0.940612254699057,0.9513561781156453,-0.010743923416588363,Sure Thing,0.9492070001813269,No Discount (Sure Thing),513216
7.616666666666666,63,621.21,48,1,1,1,0,0.9350692861004446,0.9409679841900194,-0.005898698089574772,Sure Thing,0.9426123062867192,No Discount (Sure Thing),514526
2.466666666666667,20,220.46,27,0,0,1,0,0.9359007031149037,0.949083358088809,-0.01318265497390525,Sure Thing,0.9456511773047899,No Discount (Sure Thing),514926
2.95,24,84.94,28,0,0,1,0,0.9468667175271795,0.9500546754727831,-0.003187957945603559,Sure Thing,0.9463925167785603,No Discount (Sure Thing),516808
2.7333333333333334,22,718.63,37,0,1,1,0,0.9350015940511269,0.9486542044521517,-0.013652610401024723,Sure Thing,0.9463759415838742,No Discount (Sure Thing),517772
2.15,17,186.45,53,1,0,1,0,0.8652696398588162,0.8983741416501971,-0.033104501791380914,Do Not Disturb,0.9008902171717865,No Discount (Sure Thing),517825
3.033333333333333,24,418.25,18,0,1,1,0,0.9527760834728056,0.9243028239675318,0.028473259505273796,Sure Thing,0.9353283534117446,No Discount (Sure Thing),517898
2.7,22,261.27,47,0,0,1,0,0.9423752465539924,0.9500854015008567,-0.007710154946864334,Sure Thing,0.9483179444190022,No Discount (Sure Thing),518629
2.6333333333333333,21,533.41,44,1,1,1,1,0.9399414883369414,0.9480722605562458,-0.008130772219304472,Sure Thing,0.9476043347580133,No Discount (Sure Thing),519117
2.216666666666667,18,150.5,52,1,0,1,0,0.9013412018042776,0.934956235850466,-0.033615034046188486,Do Not Disturb,0.9266366499542158,No Discount (Sure Thing),520177
8.766666666666667,71,301.52,23,0,0,1,0,0.9461631207419949,0.9392802816821519,0.006882839059842993,Sure Thing,0.9481211763262917,No Discount (Sure Thing),521785
2.1333333333333333,17,647.74,50,1,1,1,0,0.8889100573913779,0.8783741920808313,0.01053586531054651,Sure Thing,0.8799627895862276,No Discount (Sure Thing),525684
3.3333333333333335,27,77.72,35,1,0,1,0,0.9450032486437522,0.9507377551055335,-0.005734506461781308,Sure Thing,0.9493610805333058,No Discount (Sure Thing),529845
5.45,44,155.8,25,0,0,1,0,0.9181530226251577,0.9438642286439264,-0.02571120601876864,Do Not Disturb,0.9436189190564944,No Discount (Sure Thing),533199
15.1,123,590.34,57,1,1,1,0,0.9466678160566555,0.9339310351282718,0.012736780928383706,Sure Thing,0.944245970718322,No Discount (Sure Thing),538413
2.2666666666666666,18,26.06,55,1,0,1,0,0.8764126786432413,0.9439319529229092,-0.06751927427966786,Do Not Disturb,0.9369931027002472,No Discount (Sure Thing),538454
2.183333333333333,18,342.87,48,1,1,1,1,0.8950017145555921,0.9319512270576434,-0.03694951250205136,Do Not Disturb,0.919999109612357,No Discount (Sure Thing),551331
2.1166666666666667,17,1505.32,16,0,0,1,0,0.8139939343212009,0.8804715836686213,-0.0664776493474204,Do Not Disturb,0.8684342751845436,No Discount (Sure Thing),558202
2.433333333333333,20,544.33,63,1,1,1,0,0.9436996111102179,0.9271383597645212,0.016561251345696748,Sure Thing,0.920205336696483,No Discount (Sure Thing),559176
1.85,15,320.4,35,1,1,1,0,0.38208963331043755,0.49016532951254566,-0.1080756962021081,Do Not Disturb,0.4454892653681432,Avoid (Do Not Disturb),560739
2.0833333333333335,17,448.86,43,0,0,1,0,0.8779292858210738,0.9092806873551248,-0.03135140153405103,Do Not Disturb,0.9109812879462267,No Discount (Sure Thing),562108
2.783333333333333,22,1476.28,25,0,0,1,0,0.9469048335592423,0.9456066368406643,0.0012981967185780041,Sure Thing,0.9438754156495334,No Discount (Sure Thing),567961
3.3333333333333335,27,198.86,44,1,0,1,0,0.9412643088052342,0.9506160094415327,-0.009351700636298532,Sure Thing,0.9491763092986131,No Discount (Sure Thing),570829
2.2,17,350.24,47,1,1,1,0,0.8984769544221817,0.9073079411678502,-0.008830986745668512,Sure Thing,0.9124191422812806,No Discount (Sure Thing),573988
3.1666666666666665,26,592.07,38,0,0,1,0,0.93753478192366,0.949839573235241,-0.01230479131158102,Sure Thing,0.9475167992407344,No Discount (Sure Thing),575208
2.35,19,170.25,34,1,1,1,0,0.9254168343156652,0.9512222617532206,-0.025805427437555317,Do Not Disturb,0.9501086778263601,No Discount (Sure Thing),577410
1.95,16,222.74,40,0,0,1,0,0.7984677773587414,0.7791195176931264,0.019348259665615042,Sure Thing,0.7758212769815565,No Discount (Sure Thing),578088
2.216666666666667,18,557.12,32,0,0,1,0,0.8750314679205803,0.9349446784260453,-0.05991321050546505,Do Not Disturb,0.9257533949144475,No Discount (Sure Thing),578824
3.35,27,566.71,36,1,0,1,0,0.9412093934983445,0.9486935301187409,-0.0074841366203963755,Sure Thing,0.9469486442203245,No Discount (Sure Thing),581577
3.6666666666666665,30,36.45,21,0,0,1,0,0.9401645136711878,0.9292872245912043,0.010877289079983532,Sure Thing,0.939962073066901,No Discount (Sure Thing),589121
2.8833333333333333,24,246.45,30,0,0,1,0,0.9378260941134593,0.9491979704216323,-0.011371876308173046,Sure Thing,0.9458826216289986,No Discount (Sure Thing),592399
7.15,58,397.71,38,0,0,1,0,0.9282351863250112,0.9425641146076715,-0.014328928282660303,Sure Thing,0.943748297212528,No Discount (Sure Thing),607998
2.55,21,1795.36,41,0,0,1,0,0.9277779735248147,0.9464659837169672,-0.018688010192152493,Sure Thing,0.9358437440094012,No Discount (Sure Thing),611065
6.0,49,320.32,57,1,1,1,1,0.9228590988714092,0.9419135686503156,-0.019054469778906458,Sure Thing,0.9435703158849178,No Discount (Sure Thing),618308
3.8833333333333333,32,117.77,22,0,1,0,0,0.9347552061428549,0.9300566380277389,0.004698568115116042,Sure Thing,0.9374214593103606,No Discount (Sure Thing),618759
3.35,27,710.51,42,1,0,1,0,0.9418636188314996,0.948379721659309,-0.006516102827809345,Sure Thing,0.9475043044997008,No Discount (Sure Thing),619218
6.466666666666667,53,635.95,43,1,0,1,0,0.9039306004905354,0.9421111079537101,-0.038180507463174695,Do Not Disturb,0.9445814275072076,No Discount (Sure Thing),630097
2.2666666666666666,19,345.96,48,1,0,1,0,0.9212898820086024,0.9418266477542366,-0.020536765745634233,Do Not Disturb,0.9377434382744348,No Discount (Sure Thing),631319
1.9833333333333334,16,44.08,46,1,1,1,0,0.7239585197478149,0.8003661945609604,-0.07640767481314548,Do Not Disturb,0.7879412072860776,No Discount (Sure Thing),638565
2.3666666666666667,19,470.16,37,1,0,1,1,0.9327086748220286,0.9495278434171732,-0.01681916859514465,Sure Thing,0.9481097103945824,No Discount (Sure Thing),645168
2.3666666666666667,19,282.82,49,0,0,1,1,0.9374540874556685,0.9495504005430913,-0.012096313087422761,Sure Thing,0.9483179444190022,No Discount (Sure Thing),645685
2.25,18,534.41,50,1,0,0,0,0.8761353119187915,0.9335517370640359,-0.057416425145244476,Do Not Disturb,0.9207424099362882,No Discount (Sure Thing),646455
2.9166666666666665,24,289.75,44,1,0,1,0,0.9403662353637775,0.9495925252315698,-0.009226289867792281,Sure Thing,0.9479932862092718,No Discount (Sure Thing),400899
4.916666666666667,40,145.78,48,0,1,1,0,0.9300249590118471,0.9477353584258883,-0.017710399414041178,Sure Thing,0.9455763583583616,No Discount (Sure Thing),418329
2.283333333333333,19,388.28,36,0,0,1,0,0.9179225337810852,0.9486520696575163,-0.030729535876431013,Do Not Disturb,0.9437818810129389,No Discount (Sure Thing),431337
2.5833333333333335,21,445.93,35,0,1,1,0,0.936662767866719,0.9491565233123106,-0.012493755445591614,Sure Thing,0.9477747646132724,No Discount (Sure Thing),432637
2.6666666666666665,22,531.63,33,0,0,1,1,0.9342742459859315,0.9497851482083827,-0.015510902222451217,Sure Thing,0.9474339903190433,No Discount (Sure Thing),434623
1.7,14,93.04,44,1,1,0,0,0.0341350114416476,0.02194901527477608,0.012185996166871521,Sure Thing,0.013941424423528812,No Action,511223
2.0,16,274.7,74,1,0,0,0,0.7184405146104456,0.4887810701124786,0.22965944449796694,Persuadable,0.46781419960375037,Give Discount,511827
2.466666666666667,20,311.55,40,1,0,1,0,0.9328319723947601,0.9495925252315698,-0.01676055283680966,Sure Thing,0.9480675955725681,No Discount (Sure Thing),513422
2.6,21,419.29,36,0,0,1,0,0.9387600367696132,0.9496777471019314,-0.010917710332318253,Sure Thing,0.947770625615607,No Discount (Sure Thing),513967
2.566666666666667,21,613.46,39,0,0,1,0,0.9354851554494255,0.9500117730938453,-0.01452661764441987,Sure Thing,0.9476330199926131,No Discount (Sure Thing),518393
4.016666666666667,32,234.46,39,1,0,1,0,0.931396893009077,0.9486073675922352,-0.017210474583158164,Sure Thing,0.9462902709579416,No Discount (Sure Thing),520783
2.2,18,513.77,27,1,1,1,0,0.9218972003166486,0.9280682482393516,-0.006171047922703066,Sure Thing,0.9213781011381036,No Discount (Sure Thing),521941
2.4,20,229.19,36,0,0,1,0,0.9313459965120855,0.9509297842254881,-0.019583787713402634,Sure Thing,0.9480537728340935,No Discount (Sure Thing),522171
2.1166666666666667,17,32.33,47,1,0,1,0,0.8463264991119006,0.9085450120198008,-0.06221851290790015,Do Not Disturb,0.9028403742477983,No Discount (Sure Thing),526354
6.133333333333334,50,463.45,41,0,0,1,0,0.9259355432008651,0.9427981113341275,-0.016862568133262368,Sure Thing,0.943643449745192,No Discount (Sure Thing),528186
2.1333333333333333,17,559.58,46,1,1,1,0,0.9053929873097394,0.876920459786167,0.028472527523572433,Sure Thing,0.8911393699927034,No Discount (Sure Thing),528455
2.933333333333333,24,328.67,38,0,0,1,1,0.9356924205059073,0.9498475539898071,-0.014155133483899851,Sure Thing,0.9477541244892035,No Discount (Sure Thing),530627
5.083333333333333,41,272.85,54,0,1,1,1,0.9262937971415282,0.9454564355988032,-0.01916263845727506,Sure Thing,0.9452321154106608,No Discount (Sure Thing),535149
1.9666666666666666,16,104.17,47,0,0,1,0,0.6510868521165105,0.7781400580798069,-0.1270532059632964,Do Not Disturb,0.7851804661639702,No Discount (Sure Thing),542418
2.3833333333333333,19,431.18,35,0,0,1,0,0.9378510840867976,0.9496777471019314,-0.011826663015133798,Sure Thing,0.9474339903190433,No Discount (Sure Thing),543968
2.7666666666666666,22,476.52,49,1,0,1,0,0.9420336443351254,0.9498330206390427,-0.00779937630391736,Sure Thing,0.9488242219320872,No Discount (Sure Thing),552487
2.5833333333333335,21,20.42,47,1,1,1,1,0.9414528100552453,0.9534631016249997,-0.012010291569754417,Sure Thing,0.9530721274319538,No Discount (Sure Thing),553231
2.816666666666667,23,252.54,24,0,1,1,0,0.9470798731697068,0.9484933234718801,-0.0014134503021733247,Sure Thing,0.9487435558159555,No Discount (Sure Thing),557492
2.9166666666666665,23,505.98,56,0,0,1,0,0.9354138893302049,0.9509113949973957,-0.01549750566719088,Sure Thing,0.948324823333159,No Discount (Sure Thing),559228
3.1166666666666667,25,394.65,41,1,0,1,0,0.9382953819839749,0.9495925252315698,-0.011297143247594899,Sure Thing,0.9477046929058645,No Discount (Sure Thing),560747
5.65,46,248.59,52,0,0,1,0,0.929182625126103,0.9420069812784433,-0.012824356152340344,Sure Thing,0.9439492144756229,No Discount (Sure Thing),560897
2.8333333333333335,23,119.82,29,0,0,1,0,0.9393192842429936,0.9493708133734533,-0.010051529130459702,Sure Thing,0.947366655274621,No Discount (Sure Thing),563148
3.033333333333333,24,1114.5,21,0,1,1,0,0.9386881904228447,0.9229876361598994,0.015700554262945254,Sure Thing,0.9268616340407283,No Discount (Sure Thing),570625
3.1,25,269.05,30,0,0,1,0,0.9375024385774311,0.9483183159008101,-0.010815877323378964,Sure Thing,0.9455994744105121,No Discount (Sure Thing),571525
5.716666666666667,46,142.9,54,0,1,1,0,0.9175296089151527,0.9442754630975427,-0.02674585418239006,Do Not Disturb,0.9438772237608208,No Discount (Sure Thing),572728
2.1,17,337.43,47,1,1,1,0,0.8993189885314713,0.90135732188661,-0.0020383333551386995,Sure Thing,0.8997546771968972,No Discount (Sure Thing),573493
1.0166666666666666,8,121.05,26,0,0,0,0,0.023873657206990542,0.0010942403016194727,0.02277941690537107,Sure Thing,0.012867252423895359,No Action,573564
2.4166666666666665,20,376.97,38,0,0,1,0,0.9307973364728817,0.9498475539898071,-0.019050217516925483,Sure Thing,0.9481170271559072,No Discount (Sure Thing),573588
2.15,17,444.29,53,1,1,0,0,0.8819732860587901,0.8827090042337649,-0.0007357181749747532,Sure Thing,0.8949137113566132,No Discount (Sure Thing),577044
2.183333333333333,17,520.55,46,0,0,1,0,0.895643370964283,0.9068399119905749,-0.011196541026291862,Sure Thing,0.91346751045258,No Discount (Sure Thing),580515
8.116666666666667,65,878.09,24,0,0,1,0,0.9301011969054861,0.9372559391451557,-0.007154742239669609,Sure Thing,0.9475393875964709,No Discount (Sure Thing),581343
8.6,70,282.0,42,0,0,0,0,0.9350973903888372,0.9333339584212743,0.0017634319675629007,Sure Thing,0.9435016152977026,No Discount (Sure Thing),582833
2.85,23,6.72,47,0,0,1,0,0.9400286459290956,0.9525460397694698,-0.012517393840374202,Sure Thing,0.9518133565579322,No Discount (Sure Thing),583931
2.183333333333333,18,347.88,55,1,0,1,0,0.8946218326442755,0.9337914151005106,-0.03916958245623503,Do Not Disturb,0.9250257370863502,No Discount (Sure Thing),585187
2.35,19,282.76,56,1,1,1,0,0.9395272342505675,0.949627748537113,-0.010100514286545459,Sure Thing,0.9497303163000184,No Discount (Sure Thing),595740
4.283333333333333,35,315.81,43,1,0,1,0,0.9262379438879911,0.9462508324831131,-0.02001288859512207,Do Not Disturb,0.9454649606157162,No Discount (Sure Thing),616802
2.2,18,673.74,36,1,0,1,0,0.8763408779828815,0.9345495883426652,-0.0582087103597837,Do Not Disturb,0.9265177014679165,No Discount (Sure Thing),645933
2.433333333333333,20,2500.87,21,0,0,1,0,0.9064878549032761,0.8258008197297322,0.08068703517354392,Persuadable,0.8548607955368764,No Discount (Sure Thing),216796
2.433333333333333,20,393.82,53,0,0,1,0,0.9424959519704504,0.9495504005430913,-0.007054448572640815,Sure Thing,0.9480752795935868,No Discount (Sure Thing),413418
2.316666666666667,19,116.25,43,1,0,1,0,0.9360872158126935,0.9513447124933383,-0.0152574966806448,Sure Thing,0.95082611396626,No Discount (Sure Thing),488462
2.3333333333333335,19,505.06,47,0,0,1,0,0.937624077459889,0.949839573235241,-0.012215495775352081,Sure Thing,0.9486451083121298,No Discount (Sure Thing),489635
2.1666666666666665,17,119.78,41,1,0,1,0,0.8925016498737315,0.9138739212561233,-0.02137227138239184,Do Not Disturb,0.9134271926510125,No Discount (Sure Thing),494704
3.6333333333333333,29,8.6,28,1,0,1,0,0.9477653750614552,0.9517131397614613,-0.003947764700006129,Sure Thing,0.9514774258428078,No Discount (Sure Thing),495603
3.25,26,185.87,47,0,0,1,0,0.9421320056999481,0.9511369497374208,-0.00900494403747265,Sure Thing,0.9489755584029954,No Discount (Sure Thing),498363
2.1166666666666667,17,642.29,42,1,0,1,0,0.8937072638196293,0.8942355014123038,-0.0005282375926745075,Sure Thing,0.896178738012116,No Discount (Sure Thing),502210
3.6166666666666667,29,325.49,43,1,1,0,1,0.9362382207552221,0.948975911181251,-0.012737690426028903,Sure Thing,0.9468559331621678,No Discount (Sure Thing),504081
2.6,21,552.42,56,0,0,1,0,0.9442319471153207,0.9509113949973957,-0.006679447882075085,Sure Thing,0.9483085663039045,No Discount (Sure Thing),512984
2.6666666666666665,21,350.69,35,0,1,1,0,0.9293412232818191,0.9492155808841329,-0.01987435760231382,Sure Thing,0.9476329301657832,No Discount (Sure Thing),516965
2.683333333333333,22,16.75,34,0,0,1,0,0.9248585042870705,0.9529462755757458,-0.028087771288675345,Do Not Disturb,0.9527086960134149,No Discount (Sure Thing),517397
2.933333333333333,23,233.8,34,0,0,1,0,0.9385058042452521,0.951194884896629,-0.01268908065137686,Sure Thing,0.9472124004233372,No Discount (Sure Thing),518127
3.033333333333333,24,624.47,47,0,0,1,0,0.939530820154904,0.9500117730938453,-0.010480952938941357,Sure Thing,0.9481689131601791,No Discount (Sure Thing),520497
6.516666666666667,53,206.11,30,1,0,1,0,0.9077746533008367,0.9427172298798098,-0.03494257657897304,Do Not Disturb,0.944333946019354,No Discount (Sure Thing),521997
2.2,18,363.55,30,0,0,1,0,0.8664620732883658,0.9348792621361113,-0.0684171888477455,Do Not Disturb,0.928692256304905,No Discount (Sure Thing),522263
1.4333333333333333,12,1092.97,62,1,1,0,1,0.005662266978459918,0.0005701872332373577,0.00509207974522256,Sure Thing,0.01389919377150177,No Action,526727
6.533333333333333,53,130.4,53,1,1,1,0,0.9182436754231369,0.9439068795036064,-0.025663204080469515,Do Not Disturb,0.9462870126318471,No Discount (Sure Thing),528354
3.0,24,405.27,56,1,0,1,0,0.9408600306998894,0.9501822193910612,-0.00932218869117174,Sure Thing,0.9487446566724003,No Discount (Sure Thing),535686
12.683333333333334,102,422.96,55,1,1,1,0,0.9553400940253293,0.9405418349723643,0.014798259052964946,Sure Thing,0.9452677602345296,No Discount (Sure Thing),537177
3.216666666666667,26,587.33,44,1,1,1,0,0.9405289552793544,0.9480722605562458,-0.007543305276891399,Sure Thing,0.9456301374461941,No Discount (Sure Thing),538188
2.7333333333333334,22,216.25,44,0,0,1,0,0.9388996699684543,0.9509297842254881,-0.01203011425703382,Sure Thing,0.9487129764513145,No Discount (Sure Thing),539917
2.216666666666667,18,456.55,41,1,0,1,0,0.8742573405661518,0.9345617555118854,-0.060304414945733575,Do Not Disturb,0.9261807294866752,No Discount (Sure Thing),542015
2.5833333333333335,20,416.32,40,1,1,1,0,0.9406253713134527,0.9494831430336155,-0.008857771720162777,Sure Thing,0.9486752000554394,No Discount (Sure Thing),546881
2.5833333333333335,21,255.33,25,0,0,1,0,0.9500838259862386,0.9479500146375094,0.002133811348729253,Sure Thing,0.9467030243947326,No Discount (Sure Thing),547342
2.1166666666666667,17,721.63,50,0,0,1,0,0.8719171354316414,0.8984135673138777,-0.02649643188223627,Do Not Disturb,0.8994945431820871,No Discount (Sure Thing),551468
2.2666666666666666,19,1425.9,56,1,0,1,0,0.9006208177815302,0.9371198483535537,-0.036499030572023416,Do Not Disturb,0.9363709061885517,No Discount (Sure Thing),551622
2.75,22,733.66,38,0,1,1,0,0.939287525789009,0.948973730150151,-0.009686204361141981,Sure Thing,0.9373305273314072,No Discount (Sure Thing),555186
2.25,18,27.07,45,1,0,1,0,0.8761854247027757,0.9388319925018596,-0.06264656779908384,Do Not Disturb,0.9313866500655418,No Discount (Sure Thing),557851
3.0833333333333335,25,210.06,52,0,0,1,0,0.9447581517379794,0.949994374969493,-0.005236223231513626,Sure Thing,0.9489755584029954,No Discount (Sure Thing),563165
1.5,13,96.48,44,0,0,0,0,0.006639305972639306,0.0018938045717719779,0.004745501400867328,Sure Thing,0.0071365110690707004,No Action,564234
3.05,24,277.68,41,0,0,1,0,0.9363533498072603,0.9500857676839851,-0.013732417876724856,Sure Thing,0.9475074425743785,No Discount (Sure Thing),565377
6.216666666666667,50,323.56,44,0,0,1,0,0.924577410214913,0.9425641146076715,-0.017986704392758512,Sure Thing,0.9436120699695708,No Discount (Sure Thing),567211
5.55,45,92.18,55,0,0,0,0,0.8963650611513267,0.9418818015939252,-0.04551674044259846,Do Not Disturb,0.9440855587183714,No Discount (Sure Thing),570693
3.5833333333333335,29,352.26,52,1,0,1,0,0.9430868174081728,0.9487189012451127,-0.005632083836939916,Sure Thing,0.9479288605477252,No Discount (Sure Thing),571348
2.1666666666666665,17,256.42,48,1,1,1,0,0.8944293128249265,0.9104429339187682,-0.016013621093841635,Sure Thing,0.9095305976176832,No Discount (Sure Thing),573621
2.3333333333333335,19,128.75,45,0,0,1,0,0.9357573003285634,0.9513599423049719,-0.015602641976408482,Sure Thing,0.9501040574141638,No Discount (Sure Thing),580658
3.1666666666666665,26,357.23,47,1,0,1,0,0.9421645278145943,0.9495925252315698,-0.007427997416975529,Sure Thing,0.9481341553722558,No Discount (Sure Thing),595414
2.0166666666666666,16,739.59,55,1,1,1,0,0.7237668685094572,0.7692401838452824,-0.045473315335825215,Do Not Disturb,0.7616811332378429,No Discount (Sure Thing),600930
1.9666666666666666,16,204.66,38,1,0,0,1,0.5026420857906131,0.799148900271633,-0.2965068144810199,Do Not Disturb,0.7727989342584377,No Discount (Sure Thing),604136
2.9,23,632.21,43,1,1,1,0,0.9380375354510478,0.94824446041485,-0.010206924963802155,Sure Thing,0.9462716136435319,No Discount (Sure Thing),605619
2.716666666666667,22,121.87,52,0,1,1,1,0.9440997174661093,0.9513544013821666,-0.007254683916057325,Sure Thing,0.9507361819741011,No Discount (Sure Thing),609240
3.6166666666666667,29,528.46,47,0,0,1,0,0.9437150085810987,0.9492631026954998,-0.005548094114401159,Sure Thing,0.9478581417244313,No Discount (Sure Thing),615749
4.533333333333333,37,562.81,44,0,0,1,0,0.9303792725660252,0.946430789242067,-0.016051516676041877,Sure Thing,0.9446901762957535,No Discount (Sure Thing),618418
1.9666666666666666,16,552.95,47,1,1,1,0,0.6196299936522959,0.7651869236576715,-0.14555693000537562,Do Not Disturb,0.7551519532500677,No Discount (Sure Thing),620300
2.8833333333333333,23,223.24,32,0,0,1,0,0.9394453928269545,0.9496063631984462,-0.010160970371491662,Sure Thing,0.9460507350102233,No Discount (Sure Thing),620884
4.583333333333333,37,286.96,19,1,0,1,0,0.9455834260538744,0.937110011881381,0.008473414172493365,Sure Thing,0.9396495661778029,No Discount (Sure Thing),627617
2.4833333333333334,20,341.97,34,0,0,1,1,0.9373580475621524,0.9497931289629488,-0.01243508140079641,Sure Thing,0.9472921558715541,No Discount (Sure Thing),632665
2.75,22,375.19,29,1,1,1,0,0.9361656218770186,0.9463746907159332,-0.010209068838914592,Sure Thing,0.9480027620411365,No Discount (Sure Thing),637421
2.85,23,717.52,32,1,0,1,0,0.942184564664191,0.9482678372808947,-0.0060832726167037166,Sure Thing,0.9466614682347033,No Discount (Sure Thing),650055
2.033333333333333,17,112.33,38,0,1,0,1,0.7588879231414525,0.8661215264350304,-0.1072336032935779,Do Not Disturb,0.8313736579648525,No Discount (Sure Thing),206011
3.2,25,425.33,40,1,0,1,0,0.9386464449533395,0.9497422440416934,-0.011095799088353897,Sure Thing,0.9478465273533538,No Discount (Sure Thing),485544
3.2,26,48.79,40,1,0,1,1,0.9434717531739375,0.9518357782545144,-0.008364025080576876,Sure Thing,0.9510820037305975,No Discount (Sure Thing),492209
2.033333333333333,16,119.73,45,1,1,1,0,0.8266549810989681,0.7721582941285842,0.0544966869703839,Persuadable,0.7684869807597948,No Discount (Sure Thing),503928
3.5833333333333335,29,21.88,46,0,0,1,0,0.9348103949909593,0.9519695692297286,-0.017159174238769337,Sure Thing,0.951389292636937,No Discount (Sure Thing),512266
2.4,19,655.12,45,1,0,1,0,0.9352284886424189,0.9489561921990501,-0.013727703556631221,Sure Thing,0.948679376096563,No Discount (Sure Thing),517392
3.75,30,95.53,41,1,1,1,1,0.9443731456807509,0.9515491285376062,-0.007175982856855279,Sure Thing,0.9491051074528956,No Discount (Sure Thing),521814
2.6,21,320.46,39,0,0,1,0,0.9356924205059073,0.9498475539898071,-0.014155133483899851,Sure Thing,0.947870345241082,No Discount (Sure Thing),522761
13.166666666666666,105,731.33,31,0,0,1,0,0.9617213828826068,0.9389202723579098,0.02280111052469702,Sure Thing,0.944441235042665,No Discount (Sure Thing),528839
2.85,23,1128.18,37,0,0,1,0,0.9295106405505639,0.9482353294558746,-0.01872468890531076,Sure Thing,0.9435671349082704,No Discount (Sure Thing),530463
2.35,19,144.93,28,0,1,1,0,0.9309347409520042,0.94744978283066,-0.016515041878655712,Sure Thing,0.9482446645771567,No Discount (Sure Thing),535365
